0,716498
0,698323
0,691447
0,676611
0,668506
0,663365
0,661972
0,657191
0,653656
0,648132
0,644936
0,643370
0,640893
0,637051
0,636713
0,635893
1,635791
1,628825
1,628786
1,628128
1,627834
1,624197
1,624151
1,619998
1,619308
1,619137
1,616270
1,615831
1,615099
1,613720
1,612142
1,610160
1,604112
1,600253
1,599755
1,599681
1,597328
1,596969
1,594176
1,592000
1,589275
1,586584
1,585795
1,584962
1,581995
1,581477
1,581020
1,576245
1,576198
1,574172
1,573726
1,572488
1,571705
1,571620
1,571429
1,570985
1,570920
1,570351
1,569908
1,569569
1,567838
1,567729
1,565829
1,564953
1,562853
2,559566
2,559525
2,559321
2,557947
2,557383
2,556131
2,555062
2,554999
2,554554
2,554000
2,553658
2,551839
2,551339
2,550049
2,547330
2,546347
2,544779
2,543915
2,543365
2,542847
2,541110
2,538119
2,537458
2,536267
2,536063
2,535890
2,535307
2,533743
2,532800
2,531583
2,531251
2,525673
2,522599
2,521780
2,521213
2,520840
2,520243
2,518359
2,516732
2,516321
2,516176
3,510532
3,509345
3,508803
3,507200
3,507000
3,506771
3,505536
3,501187
3,499589
3,499016
3,498465
3,496394
3,495041
3,491717
3,491395
3,488996
3,488270
3,485542
3,484646
3,484640
3,483768
3,483657
3,480055
3,476125
3,475087
4,473729
4,473534
4,472872
4,471132
4,470239
4,468423
4,467938
4,466937
4,466743
4,466250
4,465553
4,464995
4,463729
4,463608
4,462183
4,461465
4,460917
4,460453
4,459186
4,458485
4,458273
4,456111
4,455086
4,454017
4,453807
4,453516
4,453250
4,451906
4,451538
4,451483
4,447332
4,447272
4,446392
4,444462
5,444050
5,443504
5,442062
5,439871
5,438387
5,437673
5,436547
5,436353
5,436139
5,434647
5,434551
5,433969
5,433214
5,432612
5,431847
5,431788
5,431325
5,430959
5,430836
5,430320
5,430026
5,429624
5,429395
5,429190
5,427595
5,427335
5,426622
5,425897
5,425318
5,425052
5,425020
5,425004
5,424483
6,423549
6,422158
6,422134
6,421458
6,421157
6,421028
6,420395
6,419907
6,419602
6,419177
6,418765
6,418033
6,418000
6,417856
6,417736
6,417051
6,416606
6,415659
6,415586
6,414322
6,414196
6,413932
6,413666
6,412983
6,412646
6,411846
6,411648
6,411316
6,411085
6,410765
6,408882
6,408486
6,406984
6,406519
7,405849
7,405629
7,405181
7,405179
7,404346
7,404269
7,404183
7,403685
7,403581
7,403000
7,402861
7,402518
7,402406
7,402379
7,401406
7,400843
7,400545
7,400081
7,399552
7,398884
7,398478
7,397023
7,396780
7,395585
7,395334
7,395305
7,394956
7,394931
7,394522
7,393248
7,391607
7,390756
8,390516
8,385359
8,384591
8,383991
8,383247
8,383072
8,381913
8,380000
8,379492
8,378016
8,377965
8,377909
8,377366
8,377196
9,374846
9,374218
9,374042
9,371708
9,370000
9,369749
9,369408
9,367769
9,365562
9,365388
9,364803
9,364584
9,363893
9,361000
10,360800
10,358601
10,358599
10,358292
10,358057
10,356156
10,354130
10,352302
10,351912
10,351803
10,351142
10,350508
10,350115
10,349362
11,347671
11,345968
11,341967
11,340606
11,340554
11,340102
11,340071
11,340000
11,338002
11,337731
11,337443
12,335005
12,334392
12,333058
12,332712
12,331730
12,330369
12,330271
12,330000
12,329755
12,328168
12,326268
13,325240
13,324302
13,323480
13,323309
13,323103
13,322025
13,321859
13,321602
13,320910
13,320606
13,320428
13,319995
13,319425
13,318674
13,316736
14,313822
14,312713
14,311298
14,311269
14,310646
14,309866
14,308432
14,307960
14,307081
14,306802
14,306588
15,300933
15,300154
15,297976
15,292828
16,291937
16,291577
16,290671
16,289660
16,289329
16,288886
16,287404
16,286796
16,283926
16,283852
17,281177
17,279851
17,276202
18,269555
18,269424
18,269379
18,268394
18,266678
19,263926
19,261694
19,258531
19,258000
19,256039
19,255747
20,254364
20,253716
20,252840
20,251925
20,250000
20,247939
20,246663
21,244359
21,242800
21,241703
21,240370
21,236598
21,236567
22,236111
22,235830
22,234550
22,233753
22,231493
22,231204
23,226346
23,219006
23,218698
24,211279
24,210616
25,204169
26,201810
26,201524
26,200861
26,197331
27,190153
27,184566
27,183966
28,179483
29,165053
29,161104
29,156705
30,156203
30,151430
30,151417
30,148772
30,148586
30,147130
32,137178
32,130320
33,127922
33,126034
33,125952
33,124536
33,123641
34,114871
34,113737
34,112139
35,111779
35,109647
36,102312
37,92132
38,87970
38,84000
39,82381
40,73786
44,56228
53,34901
60,20884
64,15330
68,10666
70,8459
73,5360
80,1233
81,1214
81,1197
81,1169
84,555
84,461
84,459
85,459
95,459
97,459
100,259
100,59
100,6
