0,735519
0,711426
0,705671
0,697591
0,695498
0,687352
0,680703
0,678142
0,676441
0,674779
0,671604
0,668506
0,663365
0,660541
0,658815
1,649888
1,649268
1,648078
1,647794
1,643108
1,634752
1,632847
1,632332
1,628825
1,628786
1,626278
1,622543
1,621413
1,621362
1,617728
1,615425
1,614391
1,613973
1,611243
1,609012
1,607825
1,606229
1,605735
1,604048
1,603583
1,603309
1,603298
1,601115
1,599755
1,597328
1,597161
1,596139
1,595761
1,595606
1,594177
1,590778
1,589275
1,587443
2,582687
2,581176
2,579511
2,577581
2,576245
2,575173
2,574172
2,573726
2,571033
2,569678
2,568745
2,567897
2,564953
2,563389
2,560946
2,559525
2,558942
2,558606
2,557340
2,556131
2,554999
2,552950
2,552804
2,552794
2,550073
2,549911
2,548975
2,548785
3,547330
3,544763
3,544697
3,544547
3,543241
3,542847
3,542602
3,541110
3,539596
3,538686
3,535890
3,534751
3,534373
3,533743
3,532813
3,528973
3,528140
3,527182
3,526333
3,526046
3,525703
3,522727
3,522450
3,521394
3,521347
3,521213
3,520898
3,519937
3,519666
3,519323
3,518762
4,516176
4,514596
4,514366
4,513965
4,513898
4,513625
4,513608
4,513427
4,512000
4,508578
4,508406
4,505536
4,504113
4,504023
4,502856
4,501766
4,501597
4,501187
4,501126
4,500145
4,499807
4,499589
4,499016
4,498347
4,497852
4,497400
4,497117
4,495041
4,493958
4,491421
4,490905
5,490408
5,488996
5,487405
5,484933
5,483657
5,483463
5,483072
5,483017
5,482900
5,482821
5,482253
5,481684
5,480940
5,480731
5,478090
5,477372
5,476551
5,475087
5,473408
5,473095
5,472872
5,472773
5,472716
5,470239
6,468831
6,468597
6,468052
6,466743
6,466067
6,465331
6,462772
6,462183
6,462171
6,461862
6,461465
6,459481
6,458676
6,458039
6,456010
6,455471
6,455086
6,454541
6,454381
6,453480
6,453296
7,450156
7,449942
7,447905
7,446678
7,446458
7,445334
7,444250
7,443504
7,443389
7,442180
7,440530
7,440028
7,438579
7,438092
8,437693
8,436418
8,436353
8,436300
8,436139
8,435903
8,435552
8,435009
8,434647
8,433969
8,432785
8,431730
8,431722
8,430890
8,430836
8,430307
8,430026
8,429517
8,428704
8,427797
8,427637
8,427572
9,426766
9,426753
9,426483
9,425897
9,425801
9,425020
9,425004
9,424483
9,422978
9,422761
9,422561
9,422119
9,421960
9,421460
9,421157
9,421028
9,420620
9,420544
9,419907
9,419826
9,419511
9,418817
9,418618
9,418214
9,417822
9,417736
9,417223
9,416606
10,415715
10,415659
10,415586
10,414962
10,414432
10,414196
10,414081
10,413469
10,412733
10,412191
10,411449
10,411316
10,410765
10,410193
10,409733
10,409642
10,408486
10,408067
10,407196
10,406519
10,406454
10,406301
10,405968
11,405940
11,405389
11,405179
11,405135
11,404269
11,403890
11,403685
11,403497
11,402889
11,402691
11,401301
11,400716
11,400470
11,400000
11,398843
11,398734
12,395334
12,394912
12,390516
12,389229
12,386852
12,386128
12,384626
13,384040
13,381533
13,379434
13,378841
13,378610
13,377508
13,377196
13,377043
13,376933
14,374622
14,374388
14,372602
14,370084
14,368689
14,367212
14,366768
14,366665
14,366345
15,363893
15,363710
15,360266
15,359362
15,359120
15,359070
16,356358
16,354815
16,354479
16,352302
16,352261
16,350901
16,350188
17,347720
17,346872
17,346800
17,342782
17,342673
17,341967
18,339404
18,339250
18,337955
18,335962
18,335637
18,333704
18,332712
19,331646
19,330433
19,329859
19,326694
19,325466
19,324964
19,324815
19,324659
20,323105
20,318215
20,317374
21,316202
21,314308
21,314073
21,311421
21,311384
22,309081
22,308618
22,306802
22,306443
23,301687
24,295833
24,293518
24,293000
24,292456
24,290671
24,289513
25,288886
25,285690
25,284655
25,282992
26,280517
27,272506
27,271975
27,271420
28,269870
28,268075
28,267927
28,267339
28,266678
28,265307
29,263012
29,262584
29,261649
29,260614
29,260588
29,259308
30,258098
30,256039
30,256020
30,255941
31,253212
31,250886
32,247594
32,247383
32,246663
32,245746
32,244926
32,243025
32,242800
32,242689
33,240370
33,239918
33,238326
33,236590
34,234550
34,233618
34,232929
34,231664
34,231493
35,228481
35,227006
36,224969
36,223911
36,223722
36,222951
36,222560
36,222509
36,220820
37,219029
37,215632
37,215000
37,214017
38,213426
38,212682
38,210701
38,208544
39,208015
39,206844
40,203131
40,203034
40,201810
40,201652
40,200781
40,200232
41,198468
41,197766
41,197623
41,197441
41,196645
41,196629
41,195534
41,195126
41,194063
41,193914
41,193798
41,191986
41,189848
42,189441
42,187668
42,182236
42,181822
43,180783
43,176126
43,175919
44,171830
44,170459
44,166951
44,165754
45,158637
46,150935
46,146455
46,145617
47,141114
47,140374
47,138277
48,134967
50,114495
50,114484
51,104008
52,94930
53,83909
57,60294
62,44466
84,3456
87,1214
89,755
90,478
91,459
92,459
95,459
96,459
99,459
100,459
