0,1014930
0,976241
0,959909
0,946451
0,930609
0,921305
0,914878
0,910272
0,906705
0,902671
0,900001
0,894997
2,815996
3,808461
4,786227
6,750920
6,745109
7,739476
9,695427
11,668053
13,611828
16,573533
16,570083
25,450721
27,435867
28,431196
38,351356
45,225006
46,218311
48,208616
