0,967600
0,944587
0,929312
0,903695
0,889536
0,877392
0,865601
0,851993
0,845505
0,839164
0,829193
0,822649
1,821465
1,812574
2,772007
2,757598
2,750920
4,716011
4,707444
5,668053
5,665359
6,637993
8,575409
8,548061
11,450721
12,406353
12,403467
15,270000
16,230000
21,188946
35,140000
99,1685
