0,967600
0,944587
0,927834
0,903314
0,887214
0,874539
0,858957
0,847468
0,839793
0,829029
0,822447
0,818604
1,812574
1,772007
2,757598
2,750920
3,716011
4,694469
5,668053
5,665469
5,631171
7,575409
7,555381
9,507305
10,450721
12,360000
16,220000
34,140000
48,118500
90,20338
99,1685
