0,1005244
0,954052
0,946361
0,929161
0,917109
0,907227
0,902600
0,894730
0,889536
0,882469
0,876059
0,868710
1,847179
1,842715
2,815108
2,808461
4,772745
5,760920
5,742249
5,739476
8,668053
9,646199
10,626809
14,546221
19,450721
19,445830
26,346732
30,230000
30,230000
56,120000
99,1685
